PageID,PageName,PageFollowerCount,PageCategory,ProfilePhoto,CoverPhoto,PageMention.UserID,PageMention.TimeMentioned
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10319,2020-12-07 23:28:12
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10332,2020-05-08 21:43:09
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10335,2020-02-18 05:24:41
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10336,2021-06-08 17:48:38
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10337,2022-03-07 20:04:12
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10339,2024-02-20 04:30:20
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10343,2020-04-14 03:19:49
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10345,2022-07-11 08:56:19
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10347,2023-06-21 15:47:42
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10348,2024-06-20 03:17:25
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10349,2021-06-26 17:42:11
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10357,2020-08-08 11:16:03
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10360,2021-10-07 22:45:07
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10363,2020-04-28 12:01:32
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10365,2021-07-21 14:17:13
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10370,2020-12-09 00:01:47
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10375,2023-02-07 15:06:48
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10379,2023-03-21 22:52:45
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10384,2020-01-15 12:16:17
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10387,2024-02-22 04:17:37
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10388,2020-07-01 08:44:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10399,2024-04-28 07:00:48
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10401,2022-11-01 05:57:23
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10409,2020-10-09 04:30:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10411,2020-08-03 14:12:29
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10414,2021-11-19 17:49:43
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10415,2021-11-15 13:03:18
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10423,2024-08-08 10:16:35
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10424,2023-04-13 02:00:24
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10427,2024-07-13 12:18:58
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10432,2023-09-03 15:57:07
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10434,2021-10-21 19:42:10
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10435,2020-04-09 04:08:47
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10438,2024-11-13 22:23:09
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10439,2023-01-23 10:52:59
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10443,2022-12-22 05:09:02
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10444,2022-02-19 19:58:40
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10448,2020-05-06 06:35:06
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10456,2024-08-17 09:48:46
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10460,2022-09-28 21:04:48
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10461,2022-01-08 23:19:33
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10464,2024-07-03 12:19:03
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10465,2023-04-11 06:26:14
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10467,2020-03-01 06:55:34
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10469,2021-10-17 10:52:17
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10472,2021-08-15 01:33:12
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10474,2022-12-02 21:42:56
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10487,2021-02-10 10:09:39
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10488,2021-10-14 03:43:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10490,2022-12-19 13:17:29
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10505,2021-06-10 20:31:13
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10510,2020-02-27 09:14:28
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10517,2021-11-21 11:50:41
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10520,2021-06-09 14:35:03
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10524,2021-05-22 10:06:24
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10525,2021-06-17 11:57:50
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10528,2023-09-24 17:34:16
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10532,2024-06-16 06:59:20
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10536,2020-09-10 03:50:43
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10537,2020-01-26 02:54:10
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10539,2024-10-07 04:16:39
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10541,2023-06-22 06:36:46
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10543,2023-01-15 17:12:58
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10545,2023-11-07 10:10:40
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10547,2020-10-22 11:44:35
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10551,2022-10-22 12:40:59
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10553,2024-09-02 09:48:42
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10560,2021-01-25 13:40:42
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10563,2024-12-25 07:52:22
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10575,2021-12-22 19:20:12
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10581,2022-10-01 10:37:24
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10584,2023-03-26 14:52:21
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10596,2023-08-05 00:11:09
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10598,2020-05-07 05:33:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10599,2020-09-26 01:39:26
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10600,2022-10-16 02:58:11
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10602,2020-11-01 18:30:03
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10604,2024-02-27 17:05:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10610,2021-01-08 12:53:56
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10612,2024-04-21 10:59:59
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10615,2020-07-22 16:53:59
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10618,2021-02-27 06:29:34
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10619,2023-12-05 16:19:56
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10621,2022-12-03 14:32:36
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10622,2024-05-14 04:55:51
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10625,2023-04-04 14:34:32
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10640,2021-06-18 21:21:49
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10641,2023-08-06 22:07:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10644,2020-02-23 01:26:11
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10647,2021-06-07 23:08:50
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10650,2023-06-17 02:42:40
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10651,2021-03-06 13:51:54
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10653,2020-02-10 20:17:04
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10654,2023-05-26 17:57:22
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10657,2024-01-11 03:12:09
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10658,2021-08-19 12:22:04
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10661,2022-03-19 23:46:28
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10666,2021-06-20 22:22:03
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10667,2022-05-11 09:15:54
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10669,2022-04-20 13:00:50
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10671,2020-05-15 19:23:48
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10672,2023-05-07 04:25:38
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10675,2020-12-26 08:38:31
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10676,2020-12-28 22:48:33
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10688,2021-11-04 14:58:41
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10704,2021-11-19 12:32:41
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10705,2022-02-08 06:12:07
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10706,2022-11-17 00:31:55
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10708,2021-08-15 03:09:27
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10710,2021-02-26 18:22:38
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10715,2024-08-28 00:51:16
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10721,2020-09-16 08:22:31
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10723,2023-02-21 23:26:10
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10731,2020-08-27 07:46:24
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10745,2024-08-22 18:09:14
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10747,2024-05-27 18:38:08
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10749,2024-04-06 15:54:42
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10751,2024-08-22 12:47:11
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10752,2020-10-22 17:09:03
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10754,2020-03-16 13:38:59
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10755,2024-04-25 17:27:17
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10758,2024-02-20 13:52:19
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10766,2022-05-09 18:16:48
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10769,2020-03-11 23:35:17
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10773,2024-10-09 22:39:46
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10778,2022-10-08 20:09:32
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10782,2020-09-22 20:09:43
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10784,2024-12-05 17:42:43
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10786,2022-09-25 04:35:10
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10789,2020-09-22 15:36:05
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10792,2024-01-18 20:52:28
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10799,2022-02-20 02:35:35
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10803,2023-08-11 00:38:30
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10804,2024-08-20 20:27:52
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10805,2024-12-19 21:54:40
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10808,2020-02-27 09:33:54
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10812,2020-05-15 20:53:26
3,ABC News,4690,Company/Organization/Institution,https://scontent.xx.fbcdn.net/profilephoto/abcnews.jpg,https://scontent.xx.fbcdn.net/coverphoto/abcnews.jpg,10823,2021-06-08 20:57:19
